"Gide_PD1_10_Post" "Gide_PD1_10_Pre" "Gide_PD1_11_Pre" "Gide_PD1_12_Pre" "Gide_PD1_13_Post" "Gide_PD1_13_Pre" "Gide_PD1_14_Pre" "Gide_PD1_15_Pre" "Gide_PD1_16_Pre" "Gide_PD1_17_Post" "Gide_PD1_17_Pre" "Gide_PD1_18_Pre" "Gide_PD1_19_Pre" "Gide_PD1_2_Pre" "Gide_PD1_21_Pre" "Gide_PD1_23_Pre" "Gide_PD1_25_Post" "Gide_PD1_25_Pre" "Gide_PD1_27_Pre" "Gide_PD1_29_Post" "Gide_PD1_29_Pre" "Gide_PD1_3_Pre" "Gide_PD1_30_Pre" "Gide_PD1_34_Pre" "Gide_PD1_35_Pre" "Gide_PD1_36_Pre" "Gide_PD1_38_Pre" "Gide_PD1_4_Pre" "Gide_PD1_40_Pre" "Gide_PD1_41_Post" "Gide_PD1_41_Pre" "Gide_PD1_42_Pre" "Gide_PD1_44_Pre" "Gide_PD1_45_Pre" "Gide_PD1_46_Pre" "Gide_PD1_47_Post" "Gide_PD1_47_Pre" "Gide_PD1_48_Post" "Gide_PD1_48_Pre" "Gide_PD1_49_Pre" "Gide_PD1_5_Pre" "Gide_PD1_50_Pre" "Gide_PD1_52_Pre" "Gide_PD1_53_Pre" "Gide_PD1_54_Pre" "Gide_PD1_6_Pre" "Gide_PD1_7_Pre" "Gide_PD1_8_Post" "Gide_PD1_8_Pre" "Gide_PD1_9_Pre"
"TAL1" 1.10630907422063 0.209737698072034 -0.546442646564115 -0.465729433903769 -2.96390368731997 -1.28174428362924 -0.52925809906392 -0.233853225782356 1.26155197954988 2.05244378131747 -0.271603561502859 -1.39083382275831 -1.06726652652447 2.60348272323479 -0.0880654613310677 0.294178272900727 1.22326537788436 0.0108879475978798 -0.329220757382982 -1.26491283817434 -1.31569291392589 -0.546133532353132 -0.2957928879482 -0.15176904211947 1.87265412715086 1.06053562590283 0.187955233998837 0.133364610631557 1.64328993768733 1.34288190817153 -0.205713232120326 0.453552562462341 1.93437343934608 0.87842881371602 -1.01975572309738 -0.63001833660727 0.413883825041674 1.46276532617388 0.682898479150182 -2.01794348265464 -2.0996580132261 -0.236399812328113 -1.1636608238975 2.09739934850176 -0.321675086107637 1.48485944668217 -0.674580773360432 -0.67060405902509 -1.55620080885511 2.08469732298901
"TBP" 0.409950358481326 -1.02335409776558 0.180134233757244 -0.500731594550245 -1.75567548558757 -2.75725713099874 0.29699834911354 -0.0515782425321827 -1.64449234531981 1.27778913697155 0.0463343697270283 -0.00743671637242963 -0.356599547514199 2.44264353302095 -0.323739993246968 0.83942593633594 1.82016206834312 -0.488697894479823 -2.68936027472858 -1.76405082152274 -0.799592578560737 1.53541906067371 -1.47714179359059 0.561178741813335 1.25147676586996 1.36904693031872 1.07732750382641 -1.33762129885872 -0.616768194415247 0.225280899110702 0.818205877218421 2.0343253270453 0.967640364973432 1.3669032836541 0.0693275536313593 0.208613829577386 1.16819187328157 0.99451557444503 2.46775762289963 -0.365041915758188 -0.51390921216508 0.340328511383542 -0.241100024650659 -1.27649407500055 -0.189710562877389 -0.0640424063810033 1.19183867373344 -1.91889295363313 -2.59038124118216 -0.242263426895458
"TBX21" -0.940668594051788 -6.18818355047886 0.148020882157255 -2.52460034579174 -6.38514168541746 -5.51988879104487 -4.93558899923042 -0.899807900673754 -3.45806014801278 3.94087284357594 -1.24245885287821 -2.77471149950923 -5.24368739831879 4.40194048643836 -3.25808749679289 -1.95959866881778 5.99304381782842 -2.09283622945823 -5.40122500889039 -5.0591622380431 -5.28416644061468 -2.61345099417318 -5.75579071183095 1.7791444568327 5.17200295284606 0.0622624717297301 4.6659978217083 2.1756809471525 2.76955597552918 7.32028635945067 -4.4047974007799 -1.4057575676996 9.50086993583003 6.69718274694456 -0.915756440271392 2.20567210556935 3.78561161484825 10.9989345693226 7.60291789348152 -4.15337918147235 -4.46296466790313 -3.07906588894181 -0.679740143357284 6.87751045855343 -0.649224388570746 5.40190375849943 1.93497146637733 -3.84594891901355 -3.87095237050636 1.97638002482021
"TCF12" 0.0215914254777184 -2.54954167943301 1.5012417816354 1.38481984593867 -5.01304600449773 -2.83433370835232 -0.664754494734896 4.27713797437482 2.93502417350445 1.04815282845592 0.154542421662418 0.207547792862696 -3.0452195724538 3.95529659339035 -1.52848780379063 1.68129118427076 1.69399792702532 0.962289726379151 -1.89809154648454 -1.58952053799447 -1.47763872117057 0.696698156666923 -1.57905341913785 -1.63805824840078 2.30619470133995 -0.763621267631515 2.56936273380384 -1.64395651101487 -0.189442532519775 3.36928242527815 0.324698852180404 3.8579811838475 0.492236964619966 0.769112782407595 -2.91320314222095 -0.764918151331488 1.76896012014091 -2.7156311053716 0.275325279354213 -2.02927878411458 -4.13318039466507 -1.1110920906149 -2.79456420313376 1.63585316300664 -2.05983278264583 0.0196318474824496 -0.688192093031411 -1.33005137921036 -2.27577719834762 1.28686611672361
"TCF3" 2.39935264567477 -1.63829261006937 -0.350533420729178 0.0668932908092879 -0.511486081007667 0.361276725645975 -0.675305472206198 0.472778526063705 -1.27130537237922 -0.713840458039191 -0.756430974823569 -0.100420990951664 -0.954082152604315 0.829697406583233 -1.41195163944106 0.0387227254673021 1.58218668067193 -0.366922220299169 0.087989533952184 0.830595586153922 0.441630074809692 -1.11161156618291 -2.01311296716672 1.28666285571196 1.76785371855653 -0.482927070379393 1.6426250132635 -0.779805815888243 -0.00972683257419256 1.20835668494696 -2.00046775665164 -0.848805650739966 2.5490757629595 1.93840169481997 -0.799519453061165 -0.919685131555544 -0.504832088319487 2.49595520425286 2.97117891738325 0.926640045102933 -1.54483420482348 -1.32364642019416 -0.731022379676504 2.76686816327515 2.84479104254603 -0.242436157589275 0.329264680355598 -3.24756009476446 -3.05803649197876 1.03385456512111
"TCF4" 0.25985318573571 -1.85284516942114 1.37330027502426 0.173169834175225 -3.30821049568155 -2.31423680807981 -0.313557889593577 1.42641383863737 2.3544050240527 0.60112528124074 1.30100865703514 0.326771425844219 -3.26247382992703 3.31861853135271 -0.444841133935452 2.6819088146762 1.03511383922491 0.734680096977457 -3.03637556448053 -2.41283321030827 -2.46408845930658 -0.155380673843252 -2.49106961721039 -2.16799649417852 1.21136072007182 0.859430691220202 0.223807546909355 -0.261876190266219 0.738995011343451 3.5651644548075 0.334966074831037 3.07618222703116 -0.592942523618861 1.07057796303641 -2.26382569490443 0.278882729739343 2.19733800233057 -2.89380759894872 -0.171531791712219 -3.92567244748736 -1.26050485112115 0.0264481856768211 -3.79126766147304 1.11528124704148 -2.49021019118231 0.876820737155243 -0.399193817277034 1.18184671192765 0.282066373118184 1.84137495600169
"TCF7" -1.07609751408666 -3.28552214747263 -1.50753232642025 -2.80976272762467 -2.49025251096737 -1.63961677263407 -3.60477467408963 0.555197212835425 -1.74340112600925 1.73328121274644 -2.4526633663568 -1.3547283977455 -1.48982572150857 1.70464318130863 -0.724139444499163 -0.767088461672449 1.30115541900171 -0.786202754861782 -3.14849275667186 -2.04890213204295 -2.41707550205218 -1.09384067452134 -1.20317409986523 1.5279931599991 1.46448738427622 2.29002471559307 1.07492683302314 0.334471657770261 1.49948884956317 3.67845771539518 -0.330952740289539 -0.859312357008496 2.68452585512912 3.09489221617677 -1.17256887616832 3.04465750322413 3.52871684627391 2.47013786060445 2.28739905956642 -2.81936811626145 -2.18193287643631 -0.350097375695927 -0.0893684319044867 0.193199564573474 0.0428244333927671 3.08582522504946 0.331948897088645 -0.766130446999124 -1.19935645746622 0.728801287503801
"TCF7L2" 1.82473533084126 0.997950188392607 0.137823319752769 -1.43914548831572 2.34349561975459 1.11727229133165 -1.97324598568279 -0.0593412875486275 0.370446883579792 -1.27882924596556 -0.577420805739819 -0.532831328441349 0.151207980822607 0.693287504363623 -0.684752740995211 1.38117727565863 -0.947533135225714 0.605879379467107 0.368324131604373 -1.02967240901094 -0.981805795891709 0.776508111276267 -1.56047114353498 -0.795040468880914 0.930125030521639 0.74404177730815 -1.91333289294128 -1.18924951041115 -1.82497405702941 0.0173859491691189 0.937286079746071 0.650756311873707 0.39756990577512 0.0205593213508872 -1.72089778741581 0.974156374394893 -0.0518687240560308 -1.26854432756171 0.435226232989011 0.424537513782572 0.446056936403038 0.241746522189016 0.26997639281757 -0.699318153246297 2.54910911025392 0.759235273142018 -1.18818665139181 -0.497581238931173 0.216451438213761 -0.0517242782186263
"TEAD1" 0.544208530986619 -1.89831232103026 1.19182663195611 2.03345263250824 -5.10916363405866 -3.72553179943385 -1.20967179751743 4.43173935364028 6.02704618205208 -0.668035411050134 0.585373138854632 5.02422478951528 -3.93483491548313 6.15534248671436 2.4892217192159 1.15497372190135 -0.513169770183201 -2.08935951280488 -2.19550293426742 -3.5369931591905 -3.64514541734662 1.33213709117712 -0.358310948236291 -0.469062305047582 0.462248202859989 -0.122010825293569 3.09527266807837 -1.93254386087056 -0.638748083746181 5.63864236019274 3.01420837249192 6.12836198043989 -3.25889193564922 -0.62155631324061 -3.29530726384201 1.50038431122092 4.03509471280991 -9.46426154258842 -3.83864464339459 -3.58684825694227 -2.5440572470979 1.78312907217993 -3.92597674230393 -0.867316368420441 -4.57370703221238 -1.93912546578789 0.452321308751876 0.0866735958286416 -1.91146890688673 1.90459588869123
"TEAD2" 1.64973380954932 -0.368317949279691 -1.28679835062675 0.751522977999968 -1.58109257325917 -2.34393665754044 -0.113392947133257 0.255425226778536 0.472173772184494 0.246004192016454 1.70064996798528 2.90664470338481 0.462120985742242 0.419082277893864 -0.599814221682619 2.28637282811908 1.0304942892467 1.79399821672804 -1.13034592990501 -1.10976017076868 -0.398631739797658 1.38818968518904 1.22095216277301 0.969572500799578 -1.80546386534738 -1.29574282980025 1.02770049346458 -2.04196828772634 -0.562874781459729 -0.0857060428301659 1.02020592570771 1.78509154309281 -1.65807809097439 -0.78308452669418 -1.46597258278912 -4.22441786434905 -2.39548646545964 -1.01786883633277 2.47098566528708 1.04207611700371 -1.54097715827313 -0.279906105127508 -0.691744522499029 1.55024586110653 0.900571857280992 -3.09717232648478 0.293715245771315 -0.168065926444144 -1.2727202692044 -0.695006790543146
"TEAD4" -2.81575528962737 -4.8993985503537 0.0747243985350255 1.57481347237984 -4.29455555576405 -2.66003559160495 -0.125420149289934 2.03059588577353 0.700869064257675 2.1508719831107 1.72960768952289 1.77341581547983 -4.302379743367 5.66812892374905 -1.8566223797004 1.14643343304483 2.06917163025561 -1.49590825996459 -2.79846273419864 -2.8798696746413 -2.44318186675807 -0.652637690470206 0.0205689931289119 -0.0340110679085518 1.6642237678324 -1.17664587464714 2.87675727692295 -1.91166995021695 1.36533950415379 3.60059732970728 1.27880636498433 3.10187992477259 1.22452726371079 -0.240091094099198 -4.47979821470695 -1.1757715310392 0.347930401510294 -1.04925776568529 0.60264270765701 -1.41362439690205 -4.15907156270865 1.40183414917202 -0.208032153865506 1.71237419804458 -2.6126303636938 -0.161516967836616 1.56214769069411 0.697052448739583 -0.451051102587721 1.54764953820743
"TERF1" -0.112888792765696 -5.0758513338746 -1.00179225602551 -0.1552396056257 -8.83951292366019 -6.91792165358126 -3.40361994194999 2.43541812134337 -2.30264231870775 2.47405491464825 -2.12664249382031 -2.55837139940411 -6.46145677980915 6.66381612935191 -1.90742752985269 -2.1615018794038 2.5188210712731 -1.21306479104362 -5.9153105418324 -3.74394191720251 -4.03949399924977 -1.13117533888952 -7.06987868008535 0.570529794951579 5.0981281346622 0.0190008051190903 4.6269680880136 -2.80808502887873 2.79642517249835 8.28830657092613 -1.62861011491607 2.56210359844133 8.183579303701 7.64554558487041 -3.39232819473235 3.67840738882318 4.78814589146863 6.10125402419907 5.96889582287529 -4.68723271192618 -5.81819714832892 -3.42517350690164 -0.891612967290723 4.90730447473898 -3.00353265099943 5.72177005343849 0.822161169562906 -4.43452497366459 -5.81289486713065 2.10413785200793
"TERF2" -2.89349367308919 -6.26915411305287 -1.42006033412576 -1.46172996698029 -7.31745759288058 -6.11397238302686 -3.5582557663204 0.99975923938623 -1.39064467750007 3.74728839326669 -0.842047072506183 -2.59078575869109 -5.27439233837425 6.87515054024643 -0.700895169154687 -0.638038755052347 1.80502650862279 -3.07992410417747 -6.38892512324649 -2.75053564473578 -3.87482927821658 -2.61557864639849 -6.22888277478316 2.55128761351554 4.41767149092201 0.537815919811201 2.89777282209737 -0.68912775901813 3.27962799030306 7.89056415141358 -1.3317591249881 0.18905574215953 7.89249549351113 5.31682902783967 -2.26858382356138 3.51288053990302 4.95783036277743 6.05384369019591 4.89564840128083 -4.97336410627641 -4.94435844249568 -2.329727862726 -1.2182236619657 4.26178311449964 -2.96741613894851 6.62636681687651 1.16832166281866 -2.529441564065 -4.81321765423757 4.14241038639301
"TFAP2A" 0.401769461237367 -0.688593339944081 1.05735453051478 -1.87484642528567 -0.27345064926967 -1.27455311258282 -0.316344691100208 -1.25245836006461 0.71537897044845 0.498182209083436 3.70618798655532 1.2741610095527 1.5242901020045 2.43266605427453 1.99508751862415 2.07535119975622 -0.257715445068627 0.272198523234864 -1.90962806359143 -0.249808996490796 -0.767200437340611 1.50369450159657 -0.775460241921152 0.441361050928728 -0.510671556186803 -0.236361445437841 1.27428043505875 0.026743730245204 -1.91299153404909 1.44035081404761 1.30013446439992 0.575363052882969 -0.809734846325319 -1.47134231475358 1.36411421849397 -2.66753063623281 0.0665503653260878 -1.61614493887528 1.63247886377902 1.53493048789995 -1.20997404844307 1.00126416026811 1.36990333167411 -1.65032569950514 -1.80913632897985 -1.40694535236671 1.10279722843579 -0.318112734419027 -0.483785457978807 0.148354307366683
"TFAP2C" 1.10135419322787 -0.104120092869582 3.53273101858294 -0.916580381233571 -0.280174021246095 1.25066003108222 0.399183723548099 1.57886427448552 -0.715916585462491 -0.572970270596268 0.192508812835618 -0.403273739362293 -0.624031885060148 0.837188547567361 -1.58096782899629 -1.22915775960108 1.29936131010989 -0.00486129498253095 1.34250025796544 -0.482597892238557 -0.746364608170383 2.59542181733813 -0.426631273432432 -0.58686487134249 1.70716425832737 -0.861526923170231 -0.492025909067346 1.29495862947156 -0.972462015423535 1.63510492031758 -0.359526856679695 0.658808368301859 -1.96323990784449 0.517612778889559 0.826566811010403 0.362620668064354 1.22196205138842 -2.6835749220422 -2.15567976943889 1.4859948078279 0.310039160260665 -0.701894531015498 -0.699563476308444 -0.777754810003606 -0.064314058254321 -1.66465440489524 -0.820063870568421 -0.33462442819537 -0.163036091786863 0.644198315125742
"TFAP4" -0.141241219796194 -2.02450458091423 3.1277390784629 1.78937022195832 -4.0149679428176 -2.34533619402794 -2.12977441261423 2.94860946306676 -0.196027584575415 0.904939034326718 -0.272553801090771 -0.653838104418141 -1.31969168652302 3.46214252684485 -1.741032408539 1.98509146900659 3.25982671448231 0.140220596963032 -0.176901988664327 -1.5833526193269 -1.01732748591305 1.75899737975634 -1.19955968317743 -1.9036673495744 2.13982295042093 0.646602979745741 2.64553703384505 0.186253192667187 -0.720119279162587 1.64382397081639 -0.395292171109118 2.65932297400793 -0.365913339660059 1.88028373894425 -2.02799787754766 -3.2357611732505 -0.165470276829562 -0.284529208457448 1.27695615803355 -0.861568455570774 -1.9368639101364 0.866424585313039 -1.22815392813491 2.86711783667128 -1.53364346043773 -2.98853342318586 0.56211034283658 -2.51399910242906 -2.73854246917018 1.24164742745325
"TFCP2" -0.80945102077578 -0.302120000311649 -0.529515862540912 -0.838199821455584 -0.0954616529731357 0.35054416120026 0.283247351346604 -1.97208612225439 0.790880851538732 0.640968460192472 1.56279992507796 0.838515320631016 -0.398277469495005 2.27610386178888 -0.442496939459048 1.54007146127093 -0.527714155904399 -0.277119662999311 -0.0583312588890533 -1.49986576021264 -1.376698056104 1.0463995854655 0.0112611618381653 0.412357095422656 -1.74288163998567 1.0940592441549 -0.223549968459627 -0.395634579245151 0.266605578751026 0.610217639375503 2.14476720605866 -0.42053579993411 0.160714563660965 -0.917734189111874 0.0201127835470398 -0.0616732313003178 -0.81547353788698 0.0590629260957924 -0.277373198574674 1.31727920732763 -0.699713634245954 0.07968763301906 1.52172081883154 -1.40718137260838 0.0201311279189318 0.768963428512552 1.01241879307902 0.618214193773667 0.942100208384014 1.02380656361901
"TFDP1" 2.19430833898024 3.28499693799951 -2.39686527557831 -3.42989301598292 3.70575191092194 1.85346395550701 -1.13509997020987 -3.74758004037616 -0.170245526031227 -2.71538187153289 3.41508263380213 0.40393466705234 2.64011969613256 -3.78264529763525 -0.334179507892106 -1.59324745349011 -3.39410169141545 1.33431398740235 0.705394054548727 0.411902181029468 -2.18209490020102 -2.73659639323243 2.44363161904531 0.191791512223817 -2.80508895443922 -3.22844963767645 0.695623677628443 2.09376009562947 -0.753052962012499 -0.823851066698857 2.95254310758631 -1.99057824263684 -1.62302927421468 -3.73565133657075 1.49332395923322 1.46150287545884 -1.24858291453944 1.18543563353447 0.999966291337785 0.955192556256024 -1.46101171624595 -0.37637724272614 0.309114908317943 -3.92795834126745 5.29001393500833 2.04208421236118 1.62283367241344 1.51004136377934 4.23331341947079 -2.87876740493973
"TGIF2" -0.73665081416115 -0.49304284112633 2.43703386271877 -1.26626282895978 -1.54425543302789 -0.917765118921301 0.244624430681733 -0.548753622128314 1.8756888835993 2.47274051203121 -0.383434979388838 0.993666937797575 -0.91770585404446 1.48323611287695 0.578938731770825 1.271514568152 1.59678412341784 -0.892709410499848 -2.94329046618129 -1.7148939255494 -2.0790689864983 1.28925022785595 2.12791610080969 -2.53170618960152 1.91324551223601 0.739315174610914 0.624627609800606 3.3433556311172 0.425478809511213 0.69297526227627 -1.62628749283675 -0.823870175713211 0.23687165218739 -1.28267985086663 -0.540255861808649 1.14210346399206 1.58216505886945 -0.273637673864566 -1.72733522555705 -1.53115941300275 2.03456853160242 0.129711087900201 -0.67469178664659 -2.31240328809233 -0.768201046758477 1.06988832948278 0.642874677103382 0.602257323227084 -0.40448131042056 0.970829821423422
"THAP1" 0.0860614760097499 -3.50162820457397 1.52750494047546 4.03707536609385 1.86619982359284 1.35366496020474 0.0261181053750042 2.04822809768926 0.75843910580069 -0.290081603819728 0.429066482638933 1.2977423432776 0.911167032357039 -0.724842629440421 0.723942796987289 2.15453243249673 2.51587734335735 1.38481685128243 0.736956451018651 -0.40042224958452 2.47986632508112 3.41841752950607 0.162284319988915 1.87215358988775 -0.173362579397385 -0.559730165834017 4.02657226373764 -0.702468297467384 -4.77585707289918 -3.51616744157124 -0.908034754794046 1.54139146142732 0.185621681631976 0.0908585218508614 -1.47212981022842 -5.90370502910894 -4.46198249936352 0.161454001061206 5.37128249315498 1.81538820415206 -4.23942387313381 -0.0503419309478616 0.829915343499806 2.84454485033567 0.142993749223913 -4.17469019929591 -0.607145427184126 -4.59817493543358 -3.6050917811359 -2.87143598137126
