"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000201104_RNU6-11P",43.3779614981032,1.68293095016052,2.72103863572465,0.618488443370571,0.536253413415658,0.999970479020624
"ENSG00000201109_RNA5SP245",1.35602191930699,-1.02878812690429,2.46964780186793,-0.416572810959588,0.676990900011976,0.999970479020624
"ENSG00000201113_RNU6-647P",3.44217361236937,-0.12293848236923,2.45255457446772,-0.0501267061084305,0.960021418087799,0.999970479020624
"ENSG00000201121_RNY1P12",5.07433126683394,-0.606422342664528,2.25931227328736,-0.268410148448477,0.788383628700523,0.999970479020624
"ENSG00000201129_SNORA58B",16.4007331064793,0.0200314490142854,1.34772711438825,0.0148631342357298,0.988141371290176,0.999970479020624
"ENSG00000201135_RNU6-777P",0.228938442377991,-0.713411191159703,4.23096776867133,-0.168616550672457,0.866098261416629,NA
"ENSG00000201136_RNU6-353P",0.79848995017909,-0.832227763506646,3.1119883082272,-0.267426378597399,0.789140891604603,0.999970479020624
"ENSG00000201140_RN7SKP128",0.187168302205626,-0.704016495064426,8.28923768242807,-0.0849313920092839,0.932315934730252,NA
"ENSG00000201142_RNU1-151P",0.550866241011489,0.642059833308092,3.68135618830554,0.174408506122745,0.861544429853167,0.999970479020624
"ENSG00000201143_SNORD115-42",0.0751625981508766,-1.46996224049404,16.087370635198,-0.0913736790074237,0.927195675351138,NA
"ENSG00000201145_RNA5SP175",0.0555211483491619,-0.611745579251477,16.089903808397,-0.0380204621815214,0.969671367360596,NA
"ENSG00000201148_RNA5SP42",0.612084126744063,-0.010539646816395,3.74334988754174,-0.00281556550496978,0.997753506721801,0.999970479020624
"ENSG00000201153_RNU6-371P",0.201580531564123,-0.993456060081235,7.20998415501253,-0.137788938050656,0.890407227122467,NA
"ENSG00000201155_RNU1-24P",3.84379304434345,-0.466739353955039,2.55062275618388,-0.182990351208719,0.854805589409353,0.999970479020624
"ENSG00000201161_RN7SKP10",0.138134017874727,-0.727186156553758,16.0899043897054,-0.0451951819563966,0.963951734569904,NA
"ENSG00000201162_RNU6-454P",0.684673153230421,1.20296400280948,4.11500523323457,0.292335959403848,0.770029767381326,0.999970479020624
"ENSG00000201164_RNU4-36P",2.57268574051798,0.0571295266575406,2.40080240722305,0.023796013568489,0.98101531986197,0.999970479020624
"ENSG00000201165_RNU6-1229P",0.0666545525969791,0.138526068815447,15.5248502620916,0.00892286021937991,0.992880682063185,NA
"ENSG00000201170_RNU1-132P",0.536941346441356,-0.451111174047067,3.39500573389993,-0.132874937306472,0.894292288252196,0.999970479020624
"ENSG00000201176_RNU6-853P",15.0841916449381,-0.273745182285662,2.36520340534106,-0.115738537187751,0.9078597632123,0.999970479020624
"ENSG00000201179_RNU6-1322P",15.877743731467,-0.0485628436344429,2.17904465392197,-0.0222863003504939,0.982219576906112,0.999970479020624
"ENSG00000201180_RNU6-115P",1.51261950235151,0.730904594642816,2.93453018171076,0.249070396071618,0.8033063284739,0.999970479020624
"ENSG00000201182_RNU6-670P",0.632104538283792,-0.379765516598888,2.67229518127923,-0.142112113683898,0.886991449955969,0.999970479020624
"ENSG00000201183_RNVU1-3",9.85992804284713,-2.43726436763436,2.24525675549012,-1.08551699562856,0.277692740425943,0.999970479020624
"ENSG00000201184_RNU4-68P",4.15667155792102,-0.285923861868245,2.19694145241761,-0.130146327547146,0.896450657703771,0.999970479020624
"ENSG00000201185_RNA5SP202",2.08545553363051,-3.21001943545746,16.0854862887666,-0.199559987048648,0.841824723952959,0.999970479020624
"ENSG00000201186_RNU4-33P",0.448046647740528,-0.897512285110239,2.81583569328641,-0.318737448797211,0.749925614558627,0.999970479020624
"ENSG00000201198_RNU6-879P",16.9281818497474,-1.16690176707427,2.25602804938963,-0.517237260143985,0.604990544787248,0.999970479020624
"ENSG00000201201_RN7SKP118",5.55673334722193,1.96369791672799,2.7749044897122,0.70766324535071,0.479154407221591,0.999970479020624
"ENSG00000201210_RNA5SP139",0.373308656154618,-0.253089124036369,4.22066183024079,-0.0599643217618149,0.952184050642881,NA
"ENSG00000201221_RNU4-40P",10.5888139435443,1.1023068205317,1.7482678006079,0.630513712000191,0.528358534356516,0.999970479020624
"ENSG00000201223_RNU6-1305P",2.76218051678262,-0.729506093024415,2.25851283757298,-0.323002854306708,0.746693080412113,0.999970479020624
"ENSG00000201229_SNORA63D",33.0265993604873,-0.128309968875629,1.51824059662936,-0.08451227635494,0.932649142641089,0.999970479020624
"ENSG00000201231_RNU4-50P",2.49038512653447,-0.317957062050093,2.55130301957506,-0.124625361868247,0.900820149060635,0.999970479020624
"ENSG00000201240_SNORD114-9",1.73211832024404,1.11714010441396,3.11261611669283,0.358907125881276,0.719664568641082,0.999970479020624
"ENSG00000201242_RNY1P1",0.0673571978484662,-0.546729306216749,13.4274545639584,-0.0407172709922448,0.967521292752453,NA
"ENSG00000201243_RNU6-654P",0.0332993732699931,-0.330955844381009,16.0899043897054,-0.0205691616534875,0.983589340694948,NA
"ENSG00000201253_RNU4-10P",0.0397427654996164,-0.167881990365488,16.0899043897054,-0.0104339955228635,0.991675027119317,NA
"ENSG00000201255_RNU6-990P",0.0193903235834665,-0.541024850007487,16.0899043897054,-0.0336251127976649,0.9731760964718,NA
"ENSG00000201263_SNORD114-6",2.76279493158833,12.5076474238152,3.40254409305297,3.67596924000258,0.000236948074169467,0.0302510760049037
"ENSG00000201264_SNORD73B",8.61147476337699,-0.940929224461916,2.23502109448891,-0.420993442425241,0.673759870329022,0.999970479020624
"ENSG00000201273_RNU6-776P",0.024055577095996,-0.455342268338893,16.0899043897054,-0.0282998740893842,0.977422981022938,NA
"ENSG00000201287_RN7SKP171",0.327708680234814,-1.04197666498532,14.0924264063719,-0.0739387693033609,0.941059106817932,NA
"ENSG00000201288_RNU6-1047P",0.0409839789753109,-0.914380794976159,16.0899043897054,-0.056829473490296,0.954681035420797,NA
"ENSG00000201289_RN7SKP76",0.308852313475612,-14.0598392535972,8.32156134527538,-1.68956745858513,0.0911107359450999,NA
"ENSG00000201291_RNU1-34P",5.35041008241648,3.32757531800432,2.24068374857425,1.48507138507237,0.137524915221658,0.999250451930454
"ENSG00000201294_RNU6-1019P",6.88909739800536,-0.612931414214093,2.36060233340773,-0.259650431391921,0.795133431442166,0.999970479020624
"ENSG00000201296_RNU4-41P",0.592358767064527,-0.966621393558728,3.23842317911413,-0.298485201005493,0.76533286952016,0.999970479020624
"ENSG00000201298_RNU6-1164P",5.55782083513872,-0.139077778592388,2.2772290445373,-0.0610732499332964,0.951300872832484,0.999970479020624
"ENSG00000201300_SNORD115-27",0.182135340938582,-0.419523208620703,9.14209076413452,-0.0458891974980757,0.963398564255688,NA
"ENSG00000201301_RNA5SP130",0.106089080145328,-0.602021728658872,9.21654509574362,-0.065319674824452,0.947919477551175,NA
"ENSG00000201302_SNORA65",46.1077454804717,0.371940810296983,0.947552277198972,0.392528010587938,0.69466811913386,0.999970479020624
"ENSG00000201315_RN7SKP227",72.3958017853296,1.01757961888621,1.63448155546503,0.622570267302094,0.53356695484276,0.999970479020624
"ENSG00000201317_RNU4-59P",5.71646999153395,-1.25181788619008,2.421510261472,-0.516957498015773,0.605185828511109,0.999970479020624
"ENSG00000201321_RNA5S9",3.0642153119596,-0.954053219989972,6.06895995083655,-0.157202095205532,0.875085577097977,0.999970479020624
"ENSG00000201326_SNORD115-22",0.339733357755814,0.494002235558462,5.97152238018422,0.0827263475052442,0.934069134395136,NA
"ENSG00000201330_SNORD32B",0.0893302021314124,-0.38457745066362,16.0899043897054,-0.0239017859490626,0.980930949709609,NA
"ENSG00000201341_RNU6-421P",3.1688371596101,0.399888976281315,2.37634175926201,0.168279236234734,0.866363608002134,0.999970479020624
"ENSG00000201342_RNU4-38P",7.84766713806525,2.36827965060291,2.01182712552636,1.17717850632086,0.23912426563686,0.999970479020624
"ENSG00000201347_RNA5SP69",2.63152103765337,-0.78099448705247,2.6052986014864,-0.299771583421144,0.76435139219034,0.999970479020624
"ENSG00000201348_RNU105B",4.27492386159962,-0.464484284887697,2.45009046179559,-0.189578422564566,0.849639496864608,0.999970479020624
"ENSG00000201356_RNA5SP500",0.06464587846159,-0.823810890177926,16.0899042985215,-0.0512004841603457,0.959165766048254,NA
"ENSG00000201358_RN7SKP193",5.64442263948629,1.08027167954168,1.66190129011906,0.65002156624133,0.515678291109667,0.999970479020624
"ENSG00000201364_RN7SKP37",12.2515882487237,-2.85956513279755,2.24339738349977,-1.27465831681435,0.2024302065873,0.999970479020624
"ENSG00000201367_RNU6-522P",24.0904296109426,-1.09286858413192,2.31521735196793,-0.472037142950307,0.636900277002663,0.999970479020624
"ENSG00000201372_RNU6-1251P",3.32363895049322,-0.0374027564237107,2.45357253331187,-0.0152442024500592,0.987837357295892,0.999970479020624
"ENSG00000201377_RNY4P23",0.303327745363514,-0.400876936819401,3.82730926882499,-0.104741192483374,0.916581174839056,NA
"ENSG00000201382_RNU6-558P",0.831978587230252,-1.17931870729055,2.9406120317675,-0.401045324765844,0.688386754064815,0.999970479020624
"ENSG00000201386_RNU6-1163P",0.262656543878985,0.843448607740216,7.47901751803116,0.112775321853004,0.910208683813078,NA
"ENSG00000201388_SNORA68B",8.09610423088592,-1.45693216565481,2.23206945376267,-0.652727074956746,0.513932244454093,0.999970479020624
"ENSG00000201390_RNU6-1141P",9.33247962070532,0.181498060066586,2.37890487891638,0.0762947950021693,0.939184566762731,0.999970479020624
"ENSG00000201392_RNU6-1078P",1.13457378247481,1.2990055416837,2.94544802278524,0.441021376590223,0.659197521466489,0.999970479020624
"ENSG00000201394_RNA5SP140",0.1454763574875,-1.70858551036385,8.42274970804734,-0.202853648699951,0.839249423954256,NA
"ENSG00000201413_RNA5SP141",1.33515066084965,-2.87710781669495,16.0874022295337,-0.178842287626344,0.858061539811479,0.999970479020624
"ENSG00000201420_RNA5SP512",0.05699538298475,0.693129674881854,16.089581956108,0.0430794085746102,0.965638233635698,NA
"ENSG00000201431_RNU6-1277P",1.79881291317434,-0.652460529854476,2.4990625534972,-0.26108211214698,0.794029185852773,0.999970479020624
"ENSG00000201433_RNU6-335P",5.36115858158579,-0.192238536352833,2.37322846415368,-0.0810029625282568,0.935439596492439,0.999970479020624
"ENSG00000201435_RNU4-24P",24.2276662341583,-1.71120523451988,2.32144787093842,-0.737128434345652,0.461044249006096,0.999970479020624
"ENSG00000201439_RNU4-67P",0.213993300152804,-1.78905376337989,8.24431040038975,-0.217004658545524,0.828204714451858,NA
"ENSG00000201440_RNA5SP515",0.462525756105764,2.11621677225329,3.70329702944978,0.571441273930897,0.567700557795211,0.999970479020624
"ENSG00000201441_RNU6-646P",0.617196491508288,0.302685489615411,2.65857640408091,0.113852469746888,0.909354744125289,0.999970479020624
"ENSG00000201444_RNU6-1082P",3.78180685461691,-0.435515802825324,2.49649544293036,-0.174450870342515,0.861511138425985,0.999970479020624
"ENSG00000201448_SNORA63C",5.94355884510096,0.329441883872658,1.91866478739832,0.171703721273468,0.863670460113735,0.999970479020624
"ENSG00000201452_RNU6-1317P",1.35638328283017,0.722322058962856,2.68890811429293,0.268630249997515,0.788214231522541,0.999970479020624
"ENSG00000201457_SNORA55",60.6785236053276,-0.873556857344968,0.822330022216281,-1.06229474024386,0.28810190145989,0.999970479020624
"ENSG00000201469_RNA5SP379",2.78542169047914,-0.389025186690661,2.47240114354489,-0.157347114850822,0.874971290396808,0.999970479020624
"ENSG00000201470_RNY4P7",13.2372051760166,-0.783560872396245,2.23599684026074,-0.350430223463497,0.726015847563037,0.999970479020624
"ENSG00000201476_RNA5SP353",0.262219947156592,-1.52038772124597,5.45177129922316,-0.278879585697701,0.780337235509483,NA
"ENSG00000201492_RNA5SP78",12.5320948879782,-0.337192032657872,2.19435741617313,-0.153663222851782,0.877875284215877,0.999970479020624
"ENSG00000201496_RN7SKP275",3.34635981119323,-0.143698097755251,2.67083130005268,-0.0538027608679051,0.957092309853169,0.999970479020624
"ENSG00000201499_RNU6-312P",4.22142516190713,-0.718554133791382,2.22987878795109,-0.322239100023738,0.747271565400105,0.999970479020624
"ENSG00000201518_RNA5SP513",0.426307845764003,1.31825332655556,3.51841772711252,0.374672204609832,0.707904266405373,0.999970479020624
"ENSG00000201519_RNU6-645P",18.2333112657937,-1.57493355436669,2.35046672834891,-0.670051413777297,0.502825015794624,0.999970479020624
"ENSG00000201523_RNA5SP205",0.731236170741134,-0.103778045412114,3.23243606783802,-0.0321052120549826,0.974388146935642,0.999970479020624
"ENSG00000201524_RNU6-450P",9.61582870700153,-0.646924617805212,2.47108829925859,-0.261797450944716,0.793477604399825,0.999970479020624
"ENSG00000201527_RNA5SP478",0.356060556868766,-2.77116019903196,4.46825709860863,-0.620188171333039,0.535133908195644,NA
"ENSG00000201544_SNORA16B",26.367008445937,1.88732120771144,1.67181787489045,1.12890359414007,0.258938504443617,0.999970479020624
"ENSG00000201545_RNU4-85P",1.94449701206885,-0.0509987417875514,2.32322352630627,-0.0219517154548771,0.982486471730156,0.999970479020624
"ENSG00000201550_RNU6-726P",3.03859208776709,0.13783243931969,2.66033838420109,0.0518101156372563,0.958679995265439,0.999970479020624
"ENSG00000201557_SNORD114-15",2.37949228330596,0.22553704770788,2.9008389535522,0.0777489034445364,0.938027792486032,0.999970479020624
"ENSG00000201560_RNU6-973P",0.26793586502456,1.525229787964,4.76717809537145,0.319943949533766,0.749010820609806,NA
"ENSG00000201564_RN7SKP50",22.7223242375879,0.0705835924892906,1.3045762389635,0.0541046129625739,0.95685181702032,0.999970479020624
"ENSG00000201570_RNU4-56P",1.52906636405821,0.0251382747320638,3.35722974853703,0.0074878029253191,0.994025653479078,0.999970479020624
"ENSG00000201574_RNU1-93P",6.23954354246229,-0.764812538823942,2.20129061274944,-0.347438241181922,0.728262108231792,0.999970479020624
"ENSG00000201579_RNU6-343P",8.50650400775134,-0.107345732168969,2.25437678809297,-0.0476165886447827,0.962021811198927,0.999970479020624
"ENSG00000201586_RNU6-593P",8.18533127122797,0.393365174759841,2.23261255185592,0.176190523713058,0.860144265311822,0.999970479020624
"ENSG00000201595_RNA5SP132",3.40271529850422,-0.512361409792984,2.31311498850674,-0.221502784054737,0.82470096907445,0.999970479020624
"ENSG00000201598_RNU6-219P",0.253296253829818,-1.8453212828998,3.55266668073559,-0.519418636402366,0.603468838047285,NA
"ENSG00000201604_RNU6-740P",0.0594381172123392,0.439430539387435,16.0898204154159,0.027311090369064,0.978211611333579,NA
"ENSG00000201607_RNU4-16P",2.61099489877933,-0.473515252639484,2.34671085021734,-0.201778268760989,0.8400900711256,0.999970479020624
"ENSG00000201609_RNU4-28P",1.04346613566881,-0.829374517601307,2.89367144645189,-0.28661668504842,0.774405837395102,0.999970479020624
"ENSG00000201610_RNA5SP84",0.589801515054283,-3.3150434628925,4.37666858349693,-0.757435341435839,0.448789089540739,0.999970479020624
"ENSG00000201612_RN7SKP15",0.821737131021455,-1.42143511975719,5.0641857605564,-0.280683842766664,0.778952902379015,0.999970479020624
"ENSG00000201616_RNU1-91P",9.64133396340552,0.0655753757206964,1.60040989173817,0.0409741129814414,0.96731653337379,0.999970479020624
"ENSG00000201618_RNA5SP505",0.0246085758702395,-0.793746225701481,16.0899043897054,-0.0493319417242364,0.960654764683544,NA
"ENSG00000201620_RNA5SP51",0.396557117062686,-0.13663318078875,3.54211094460613,-0.0385739416199858,0.969230078400132,0.999970479020624
"ENSG00000201622_RNU6-621P",2.16854227416324,-0.0491379175678867,2.28029171006673,-0.0215489611925348,0.982807747132681,0.999970479020624
"ENSG00000201623_RNU6-923P",0.970081023750741,0.550645106920748,3.18477073941294,0.172899449277862,0.862730464547034,0.999970479020624
"ENSG00000201638_RNY4P16",0.476607885293669,-0.275901290547475,5.86237513577123,-0.0470630562114614,0.962462971565533,0.999970479020624
"ENSG00000201641_RNU6-1187P",0.178738584112634,-1.06649294031261,4.45109826638085,-0.239602200735003,0.810638658527082,NA
"ENSG00000201642_RNU6-865P",0.902666217450841,-0.0511554337236846,2.9361060282927,-0.0174228836529554,0.986099253410065,0.999970479020624
"ENSG00000201643_SNORA14A",16.4146601627525,-0.652324047917119,1.35351957513154,-0.481946519209908,0.629843938514951,0.999970479020624
"ENSG00000201648_RNU4-91P",1.63884205650746,1.88382463510225,2.64383268727432,0.712535495975125,0.476133239045827,0.999970479020624
"ENSG00000201649_RNY4P34",8.58670369186365,-0.231806528429328,2.265328391356,-0.102328002118303,0.918496329487758,0.999970479020624
"ENSG00000201654_RNU6-7",62.6413074522513,-0.334852895327783,2.06876151921857,-0.161861525466825,0.871414901448982,0.999970479020624
"ENSG00000201659_RNU12-2P",1.82215914359569,-0.58063943781982,2.42951369145881,-0.238994099873202,0.81111015781404,0.999970479020624
"ENSG00000201662_RNU6-60P",14.8140835218784,-1.45969328341086,2.32029806322355,-0.629097315791807,0.529285347660817,0.999970479020624
"ENSG00000201671_RNA5SP90",0.46977323784228,0.24982074736264,3.84296724002609,0.0650072539678854,0.948168224642517,0.999970479020624
"ENSG00000201684_RN7SKP239",24.1124833300071,-3.52382238289185,2.24400202688778,-1.57032941176932,0.116338495072799,0.981282956989584
"ENSG00000201687_RNU6-1107P",1.66781131044781,1.1282563749785,2.48672075448927,0.453712534043743,0.650035744328732,0.999970479020624
"ENSG00000201690_RNY1P2",1.54753523249598,-0.863915977476156,2.78344948950344,-0.310376021096857,0.756275026766,0.999970479020624
"ENSG00000201695_RNA5SP334",0.0679861847357723,0.164520773943566,13.4101575648964,0.0122683699387865,0.99021150258943,NA
"ENSG00000201699_RNVU1-24",1.09028087081114,2.16917830869126,3.07509407698755,0.705402259047713,0.480559938564153,0.999970479020624
"ENSG00000201700_SNORD113-3",7.01059127185492,0.0657626239793228,2.88697562411138,0.0227790714372812,0.981826502266905,0.999970479020624
"ENSG00000201707_RNU6-818P",0.278861961558856,0.0440393102571679,4.37226054114468,0.0100724350350902,0.991963495485226,NA
"ENSG00000201708_RNA5SP359",0.0127499260766645,-0.836978944476982,16.0899043897054,-0.0520188886276103,0.958513642840636,NA
"ENSG00000201709_RNU6-686P",0.685003945087142,0.425195783917072,2.99463470503807,0.14198585997876,0.887091174627569,0.999970479020624
"ENSG00000201711_RNU6-1303P",5.56909588462919,0.83747163796775,2.46505289131294,0.339737796669221,0.734053995323563,0.999970479020624
"ENSG00000201713_RNA5SP125",0.123349021913866,-3.14969578588078,16.0766280252369,-0.195917687523554,0.844674592906952,NA
"ENSG00000201725_RNU6-304P",0.531139871688759,1.72531257152963,3.76798619403987,0.457887179697923,0.647033497957869,0.999970479020624
"ENSG00000201728_RNA5SP479",0.984260455044189,0.33657170274386,2.69524590265557,0.124876065078976,0.900621667324468,0.999970479020624
"ENSG00000201736_RNA5SP160",21.3125291062184,-1.47478339687607,2.26251411535143,-0.651833898789618,0.51450833079595,0.999970479020624
"ENSG00000201737_RNU1-133P",0.313553052751603,0.524338473365729,11.3814299175304,0.0460696482924444,0.963254737466089,NA
"ENSG00000201742_RNU6-563P",0.148343632347602,0.176165838610536,7.02048773777386,0.0250931053782307,0.979980699563411,NA
"ENSG00000201744_RNU6-34P",0.173829979545227,-0.430094337683142,16.0899043897054,-0.0267306956751294,0.978674530266505,NA
"ENSG00000201746_RNU6-828P",6.40858936793689,-0.246709024850626,2.21810556939543,-0.111225104997085,0.911437844235307,0.999970479020624
"ENSG00000201747_RNU6-534P",1.51518944348558,-0.258792900329605,2.72283203935243,-0.0950454881495935,0.924278696116512,0.999970479020624
"ENSG00000201758_RN7SKP55",13.8498513645747,1.33536572350552,3.65146666736867,0.365706672181623,NA,NA
"ENSG00000201761_RNU6-336P",0.200728683364373,-0.0737195243736189,7.97290245751669,-0.00924625941009947,0.992622657490562,NA
"ENSG00000201763_RNA5SP267",0.227453294451746,-1.14175137396625,5.38880801262322,-0.211874568789927,0.83220489134128,NA
"ENSG00000201766_RNA5SP302",0.0208509256640878,0,16.0899043897054,0,1,NA
"ENSG00000201772_SNORA5C",55.2565600938525,-0.399378592790515,1.35851497446008,-0.29398173763174,0.768771858344146,0.999970479020624
"ENSG00000201780_RNU6-275P",0.373866332572481,-1.76352460740366,3.66786166331738,-0.480804558427278,0.63065541016378,NA
"ENSG00000201785_SNORD117",15.0000979914512,0.724336297092595,1.60659321863649,0.450852330689742,0.652095982106014,0.999970479020624
"ENSG00000201793_RN7SKP9",287.338670454749,0.337747149102979,0.935279237555348,0.361119049307445,0.718010453473527,0.999970479020624
"ENSG00000201794_RN7SKP130",13.5234791415321,-1.21984038330294,1.81104347277359,-0.673556654846485,0.500593218253598,0.999970479020624
"ENSG00000201796_RNU6-392P",0.682700614801556,0.176134288676168,4.23969451570871,0.0415440989966528,0.966862137265559,0.999970479020624
"ENSG00000201801_RNU5E-4P",15.5381521916739,-0.839945614831522,2.69185944691743,-0.312031750317938,NA,NA
"ENSG00000201805_RNU6-1180P",0.194538992476034,-1.16690682311307,8.61367094382385,-0.135471488372767,0.892239105405105,NA
"ENSG00000201812_RNA5SP488",1.82042250763503,0.234761025657093,2.63408465287718,0.0891243284078459,0.92898310305445,0.999970479020624
"ENSG00000201813_RNU6-915P",5.63141387594147,0.0649922934929914,2.40167063925784,0.0270612849366702,0.978410853588307,0.999970479020624
"ENSG00000201818_RNY4P17",7.68687136645736,0.16201749697695,2.27633870460282,0.0711746000932754,0.943258796326058,0.999970479020624
"ENSG00000201821_RNU4-9P",10.302559025226,-0.318443664874017,2.29208220061248,-0.138932043880854,0.889503849158511,0.999970479020624
"ENSG00000201822_RNA5SP149",0.0650972846324543,0.0490951286893749,16.089714155254,0.00305133628948549,0.997565389662771,NA
"ENSG00000201823_SNORD48",0.0308997718850021,-0.572065363335524,16.0899043897054,-0.035554304704355,0.9716377448272,NA
"ENSG00000201825_RNU6-1131P",0.0180931085760305,0,16.0899043897054,0,1,NA
"ENSG00000201826_RNU6-867P",0.0247262361956704,-0.315909051904173,16.0899043897054,-0.0196339918655016,0.984335347467365,NA
"ENSG00000201831_SNORD115-1",0.152831269585707,0.724573978636363,7.70557927713305,0.0940323825862901,0.925083433109486,NA
"ENSG00000201839_SNORD114-3",4.13472386301949,-0.579090260119918,2.9020935522362,-0.199542244140856,0.841838601666327,0.999970479020624
"ENSG00000201846_RNA5SP166",0.687924499704821,-1.35890589268712,3.41640344986866,-0.39775919695297,0.69080769698627,0.999970479020624
"ENSG00000201847_SNORD31B",0.797979042414965,-0.389175580947539,3.60384626598282,-0.107988951865405,0.914004456091561,0.999970479020624
"ENSG00000201852_RNU6-702P",10.3541078994173,-0.159656823629255,2.59189821353354,-0.0615984157076887,0.950882638630599,0.999970479020624
"ENSG00000201861_RNA5SP298",0.976465195796947,1.37407522075666,2.86335965726168,0.479882161247859,0.631311186421025,0.999970479020624
"ENSG00000201869_RNU6-294P",0.174144837368975,0.322225338493524,5.24353973632283,0.0614518731042349,0.950999341621683,NA
"ENSG00000201875_RN7SKP178",1.24558092697214,-1.5024460283474,5.14889137342842,-0.291799907859969,0.770439615692246,0.999970479020624
"ENSG00000201876_RNA5SP97",0.113383715556804,0.562661714422431,9.19110773604118,0.0612180523372673,0.951185553010052,NA
"ENSG00000201894_RNU6-967P",0.107307049364959,-1.24863552540414,16.0895535993894,-0.0776053554059778,0.93814198223404,NA
"ENSG00000201896_RN7SKP153",0.528989927550933,-2.6336204707376,4.63908988094344,-0.567701971362109,0.570237352741803,0.999970479020624
"ENSG00000201899_SNORD114-24",2.3548062083256,0.460678143742575,2.98967048457196,0.154089939382912,0.877538820750724,0.999970479020624
"ENSG00000201900_RNY1P13",21.6837500800797,-1.15435598350047,2.20582718439907,-0.523321133978565,0.600750796343926,0.999970479020624
"ENSG00000201901_RN7SKP48",3.63327989903688,0.572258675122509,2.28946412604935,0.249953108507529,0.802623611736868,0.999970479020624
"ENSG00000201907_SNORD115-38",0.084094149399788,0.248367216825797,16.0899043897054,0.0154362145858807,0.987684171802487,NA
"ENSG00000201909_RNU6-590P",0.135175985723736,-0.0877631619758809,7.18022783039931,-0.0122228937645005,0.990247784606328,NA
"ENSG00000201910_RNU1-140P",0.222810148492178,-1.31270172578886,8.70842227351181,-0.150739328498306,0.880181348032541,NA
"ENSG00000201920_RNA5SP442",0.0538449383420527,-0.0734865408884481,16.0899043897054,-0.00456724534270484,0.996355878124894,NA
"ENSG00000201922_RNU1-43P",3.79238339210183,-2.99988006885736,4.03949623214583,-0.742637174651797,0.457701375493034,0.999970479020624
"ENSG00000201923_RNA5SP485",0.126002482553926,-0.800434830034274,14.200006628805,-0.0563686236885677,0.955048151868012,NA
"ENSG00000201939_RNA5SP224",0.0622370676075569,15.263457671417,16.0894158587699,0.948664501271951,0.342791274163023,NA
"ENSG00000201942_RNA5SP363",3.91068398163349,-0.542675594099594,2.347069195084,-0.23121414368023,0.817148442614485,0.999970479020624
"ENSG00000201950_SNORD113-9",3.2402943325054,0.29746574535534,2.90211460510475,0.102499654848952,0.918360086798126,0.999970479020624
"ENSG00000201954_RNU6-673P",3.96399341817688,-0.804422251086568,2.41491674953414,-0.333105582725264,0.73905458540637,0.999970479020624
"ENSG00000201955_RNY3P1",2.9183582516933,0.947789516650029,1.94688255243963,0.486824187448986,0.626382928047046,0.999970479020624
"ENSG00000201962_RNA5SP126",0.277423941430579,-0.642140410904311,5.09651328421253,-0.125996024162925,0.899735071753563,NA
"ENSG00000201967_RN7SKP22",1.7792526888941,1.43505882655061,2.19760209174402,0.65301122161371,0.513749044154849,0.999970479020624
"ENSG00000201998_SNORA23",232.396067315528,0.414850809801319,1.32819928630363,0.312340786566635,0.754781546181365,0.999970479020624
"ENSG00000201999_RNA5SP428",0.141108408820257,-0.663276088300869,7.12694430228383,-0.093065984546606,0.925851140518426,NA
"ENSG00000202000_RNU1-36P",2.65010322527114,0.778019619227566,2.9672057454309,0.26220615824353,0.793162505859262,0.999970479020624
"ENSG00000202016_RNU6-619P",16.2783369170095,0.514875885848272,2.47477859503888,0.208049272318918,0.835190495228093,0.999970479020624
"ENSG00000202017_RNU6-806P",0.436421610556435,-0.773227172089323,4.54196910452889,-0.170240517778582,0.864820988190936,0.999970479020624
"ENSG00000202024_RNU6-934P",0.772093792584762,-0.323325713440942,2.78107081096737,-0.116259432217936,0.907446935932051,0.999970479020624
"ENSG00000202029_RNU6-580P",10.4093835913698,-0.286450592694312,2.34213725001509,-0.1223030771115,0.902658995112836,0.999970479020624
"ENSG00000202031_SNORD38A",2.98510050225916,-0.683222526953353,2.86335266712794,-0.23860928302578,0.81140856621394,0.999970479020624
"ENSG00000202034_RNU6-399P",3.15915742230402,-1.05664100858714,2.35565279719859,-0.448555495887902,0.653752344169126,0.999970479020624
"ENSG00000202039_RNU6-215P",0.0165873395102128,-0.388697474206812,16.0899043897054,-0.0241578485982495,0.980726700254394,NA
"ENSG00000202044_RNA5SP223",1.39371614342019,0.0175340001808937,3.05550325783369,0.00573849827714635,0.995421365951831,0.999970479020624
"ENSG00000202047_RNA5SP324",7.0676796844646,-1.30405257588083,2.29383658790337,-0.568502823068477,0.569693589324986,0.999970479020624
"ENSG00000202048_SNORD114-20",6.52122384744125,-0.291055535431544,2.95887945773909,-0.0983668106756681,0.921641028080289,0.999970479020624
"ENSG00000202050_RNU6-391P",0.075687264389801,-0.0173915012744347,10.4298027882416,-0.00166748131556635,0.998669543019437,NA
"ENSG00000202051_RNU6-382P",0.023187695183276,-0.622582665638334,16.0899043897054,-0.0386939941070547,0.969134361833416,NA
"ENSG00000202054_RNA5SP152",2.31501510014268,-0.308675542910116,2.44607847699221,-0.126192003164868,0.899579941312821,0.999970479020624
"ENSG00000202058_RN7SKP80",179.669343133794,0.222046043233837,1.0125178630327,0.219300865042285,0.826415688096328,0.999970479020624
"ENSG00000202063_RNA5SP79",0.52385560314859,2.48470303793656,3.97888517613668,0.624472164423979,0.53231754529848,0.999970479020624
