"Gide_PD1_10_Post" "Gide_PD1_10_Pre" "Gide_PD1_11_Pre" "Gide_PD1_12_Pre" "Gide_PD1_13_Post" "Gide_PD1_13_Pre" "Gide_PD1_14_Pre" "Gide_PD1_15_Pre" "Gide_PD1_16_Pre" "Gide_PD1_17_Post" "Gide_PD1_17_Pre" "Gide_PD1_18_Pre" "Gide_PD1_19_Pre" "Gide_PD1_2_Pre" "Gide_PD1_21_Pre" "Gide_PD1_23_Pre" "Gide_PD1_25_Post" "Gide_PD1_25_Pre" "Gide_PD1_27_Pre" "Gide_PD1_29_Post" "Gide_PD1_29_Pre" "Gide_PD1_3_Pre" "Gide_PD1_30_Pre" "Gide_PD1_34_Pre" "Gide_PD1_35_Pre" "Gide_PD1_36_Pre" "Gide_PD1_38_Pre" "Gide_PD1_4_Pre" "Gide_PD1_40_Pre" "Gide_PD1_41_Post" "Gide_PD1_41_Pre" "Gide_PD1_42_Pre" "Gide_PD1_44_Pre" "Gide_PD1_45_Pre" "Gide_PD1_46_Pre" "Gide_PD1_47_Post" "Gide_PD1_47_Pre" "Gide_PD1_48_Post" "Gide_PD1_48_Pre" "Gide_PD1_49_Pre" "Gide_PD1_5_Pre" "Gide_PD1_50_Pre" "Gide_PD1_52_Pre" "Gide_PD1_53_Pre" "Gide_PD1_54_Pre" "Gide_PD1_6_Pre" "Gide_PD1_7_Pre" "Gide_PD1_8_Post" "Gide_PD1_8_Pre" "Gide_PD1_9_Pre"
"CEBPD" 0.0122347276009472 -1.63747872576388 -0.310348616805618 -0.114786993664438 -0.23389013720782 -1.93113899474468 -1.35911242001292 -0.400748045631112 -1.03102651202961 1.13351414791084 0.0621631890454189 -0.922101310897892 0.0373873506217381 2.09388993891416 0.3575401383307 -0.886301331362568 0.987502886701422 -1.05127499819588 -1.0667093302335 -1.65353503652388 -1.28311715783538 -1.12239654140786 -0.314308601886023 0.192147400229339 0.593688753739014 0.530014089898316 1.7766225192247 1.15023267850008 1.28451172713888 1.01092570835542 0.182923028992864 1.28435745760173 1.19716216203982 -0.304578847770852 -0.498973187254476 -0.750031858162643 0.732896504700932 1.95730716778393 2.00610776879765 -1.27302949792523 -2.33669568573174 0.762321000637327 1.51428984565695 0.207042242860536 -0.179838072887247 0.555088447620317 2.11718283720918 0.055773055608589 -0.439285857940115 -0.447761460504728
"CEBPE" 1.54888543657602 0.788549136157143 1.88556452952024 -1.26261487440373 -1.5171975888589 -1.34047621221163 -0.699966664149795 0.160906997752975 -0.794725510065579 1.82787001278363 0.743891010540276 -0.676235232782116 -0.0786724506507396 1.49092414030806 -0.518515959446387 -0.153002927125977 0.892988670010009 0.653879585315372 -1.43455014407899 -2.69696069591294 -1.67432861705881 0.752305957444871 0.232104621174836 -1.31788360479505 1.25802558142232 -1.32821203613111 0.75507639653265 2.20271110752305 -1.11205961531352 1.50455703336396 -0.0825446699917099 1.45946385205717 0.125933003903169 0.156130101121496 0.928841351377114 -0.598612868237885 0.446976635270279 0.696310432708274 -0.816287332946075 0.290861460185249 -0.437127244789615 -1.03328200012954 1.00015746988101 0.268447010064124 -0.6375776566511 -1.72657977938298 0.263038675428958 0.504869111596908 0.117376006358737 0.163911496384723
"CEBPG" 0.0471677832213293 -0.329359566917364 0.526602462772261 -1.54771391448876 -3.82666240387753 -2.89707613646344 -0.975425735517874 0.681947446779412 -0.297630164659998 0.400476400295741 -0.558527377319512 -0.57883672683746 -1.36589565934972 2.78959604308701 1.71498626508992 1.5670205277874 1.41253414199536 0.677690893306509 -4.39128292106382 -4.12152905012516 -3.71764851703875 0.343533331886022 0.686797004306148 -0.833116350879784 2.18493949794855 1.59321310665865 0.83735728231581 -0.0541986310292895 0.660812739032263 1.9290802401654 1.20781156084502 0.889162490564658 -0.693522724217449 1.38730198371622 -0.164189026928958 2.67804685153182 2.35314820620607 -0.694546895090876 -1.22567540795099 -2.79623000099658 -1.23041791267324 0.839241758428364 -1.0621006923984 -1.44297635633436 -0.840090278182938 2.23061246731649 1.26987288129383 -1.11834511337487 -1.58249205985039 0.893706910578202
"CEBPZ" 3.59287357649097 3.82147688414274 -0.884539435140353 -2.12048986272282 5.74383146577438 3.29223384836763 0.174317427909542 -2.14989108294532 -3.69226322405009 -5.36465709215074 1.70953099811809 0.612526455488891 3.76999232427978 -5.22244840853716 -2.80595951002705 -1.47885930321829 -0.387912964050767 2.49300381315304 -1.18115411984224 1.36707856744353 3.01475375223942 1.80657192848653 2.24944595078353 1.6296356406614 -5.85755321036686 -0.91216768342244 1.76690474639411 -4.9988029176195 -7.25775675907274 -3.98747203362023 3.98590567310812 -0.651938605508289 -2.63713876709513 2.19821787006422 -0.261368781331212 -5.29635214653357 -6.43266495564243 2.4925917830902 5.20807912450876 3.85888487743355 0.540983621702201 0.0243452688731299 3.56260422467405 2.34708000643904 3.72123254491874 -1.58964616396126 -2.54490961685522 -2.73591457650091 1.87287886856621 -8.55499600395002
"CLOCK" -0.885494274366789 -2.66675957780758 0.79996295850464 1.8683339509775 -4.10287752683664 -1.27149188913245 -2.62114847502569 1.74899451292533 0.864338388454427 1.22254192812562 0.962666066057085 0.698082023430821 -2.04907717729724 3.65778828948385 -1.11755134793451 0.454176294053665 1.2354687249404 0.951211909609518 -1.09287285951878 -2.55671334159886 -1.83080030293194 1.9923781032249 -0.677695746018049 -0.663353259144085 -0.6399841218948 -2.07929742022507 2.95492777555695 1.22958182725257 -0.654658480050674 0.894173061857424 -1.883057686822 0.827997614669353 0.688558805152521 0.134493609574071 1.13789139973966 -0.484212864705207 0.301548111037261 -0.573270276864315 1.39050948900972 0.314804148485991 -1.32638183892206 1.10057991237834 0.215643349209994 0.819016890539056 -0.151460443987291 -1.29838273519938 0.190532229505923 -0.706411772643861 -1.29288469293706 0.597986351768953
"CREB1" 0.24946240042414 -1.05337289370142 -0.137793384732031 -0.588963855108296 0.353692837807552 -0.0304275137398925 -0.915477715241027 -0.654204194495124 -1.12650614527664 1.67286092450003 -0.398024717542593 -0.12644950425541 -1.97223878847588 1.59929238962723 0.0190213148351574 -0.367816499324674 1.77330372638824 -0.563396310303162 -1.92505316309898 -2.47209208045779 -2.66141057508423 -0.370310864213833 -1.08847689339812 0.284991255036183 2.22256888807873 -0.375770599884351 0.791988406053315 1.45823673070109 1.35656615392807 0.225343560379536 0.110866403179216 0.635820103958985 0.331996174523651 -1.97649871030549 -0.290152980990151 1.06390216694937 0.279341173280657 -0.0221682354946134 0.317639775319857 -0.768407326884827 0.319839680233811 1.23473505803541 0.870874590032001 2.31801088825628 1.61994624867577 0.674094870101135 0.371589818304523 0.136279087512407 -0.473313927795921 1.41039150602853
"CREB3" 0.125230900798379 -1.13960779970248 -1.93545455264057 -1.89974524082491 0.159693293195382 -1.38849417405189 0.271275380659111 -3.28396087664447 -1.10367502168123 0.755120342443524 2.06209852972199 1.43371220863599 2.48424515732562 0.579665816234446 0.69719911234591 1.61932968427636 0.772836519017815 3.27365226815057 -3.09440939047089 -1.83786778720674 -1.32793025384399 0.854632699694877 1.97478028913033 0.683357091617472 -1.79771539933585 0.704316977448003 1.03169137172017 0.243589588342641 -0.464391903229945 0.191407045372099 1.32360267149719 -0.844224291993662 -0.08545798736005 -1.75235537122255 1.95433874810238 -1.08245325470632 -1.14087644183201 0.269464794674267 1.98974568702599 2.10015094888433 -0.656712418849991 1.2067049782763 1.95545304069431 -2.74202034587991 1.36076428042672 -0.707121564074991 1.56303550551394 -0.69866166257467 -0.206078142219211 -2.62261133423924
"CREB3L1" -2.39310424570878 -2.89609005776545 -0.220055619160782 0.879231998945282 0.0596918678945971 -0.869916148283698 -0.232639713324251 -1.56366465547498 1.50099292226152 1.65540136828666 2.78506805067225 0.703070044496196 1.16455635127335 1.60288980018222 -0.0971102586685178 1.9414153880133 -1.06235539162237 -0.645930922369762 -1.1223595936511 0.508286153023937 1.24474278622141 -1.55333166336932 1.40073504925661 3.01773468542684 -2.29185868091554 -2.20045239311788 2.16904785718801 0.169560515354095 -1.18571470237085 0.543980178397935 0.119675096829233 0.0737785618280392 0.144193298894205 -2.52180953191681 -2.00206854950023 -2.83280180557015 -2.07134008622621 0.188207190561381 2.74879616805872 0.660874255508855 -0.632646673822816 1.29459172889532 -0.379257198980494 -0.136465983740088 -0.177594810118523 -2.02962757123403 0.734758643330972 -0.531342673779338 -1.02186075338728 0.916290375927917
"CREB5" -0.766899011260579 -1.13760700731201 2.61921201176698 -0.543059552932308 0.563490426243062 0.416176638209943 -1.23406491744953 1.33399983893966 -1.28061518640788 1.13110959756819 -0.281658746163841 0.272932129696247 -0.321847567934273 0.370269208894719 1.09408029705376 1.57106872629853 0.597849850473109 0.712693043193932 -1.06629207534531 -1.0626675531155 -1.55070286247997 1.53063196719118 0.531461745802642 -1.43271712244066 1.56554439174972 -1.30558698192439 0.533658120621816 0.541730442506145 0.0157953115333741 0.822265216123919 -1.97088692147274 1.62220382699952 -0.386092683694561 -1.20567466435029 -0.504970558995682 -0.594304032052586 0.0436284608006072 -0.473309523235161 -1.46588840804483 -0.118134881496087 -0.183958715352367 -0.754303914286105 0.679019700044101 0.533434952058873 -0.547612277521775 -0.739721907331067 -0.214105121065204 0.946355605796389 0.393170394735989 -0.084129253673104
"CREM" -1.52013669295219 -1.82566703059412 -2.19315862261131 -0.218013208724022 -2.62618323631021 -3.17505369456546 -0.868130750265552 -0.543709431471689 0.923440975038957 1.63607163632348 -0.974757496436102 1.50832376788205 -1.78872686438368 2.06286365121538 0.544938154053915 0.915064849495108 0.804549099536065 0.12438261433239 -3.32266366089623 -1.25617267161704 -1.0600323198804 1.22814230108772 -0.497500235982801 -1.61387114999901 0.109282571202186 1.3929278657397 0.733793570987681 -0.919867678282559 1.13889892750177 1.21789270023087 0.0663500247205982 0.221242315839365 2.78706601872236 1.25398840534052 -1.02360094192793 0.0497488148160677 -0.197645060854686 1.03137863257956 1.85280546874736 -0.890254810214922 -3.11417104499619 1.1650091495984 -0.814622221084569 0.00290160966024426 1.60357487606178 1.46792677929499 0.519986494732582 -1.26594733466039 -1.26652409952756 1.0577430481783
"CTCF" -0.494924200837702 -0.949119466466639 0.59182356772101 -1.56041001497961 0.218449967865043 -1.05121875480993 -0.453549794136425 -1.09166710951251 -0.745614714633422 1.52717982351263 1.32147957319825 1.16231039541725 0.0132585443676674 1.39218829494085 0.0401915826818757 0.963625921926752 0.389163645548907 1.06210220749381 -0.329816289820337 -0.685389269776821 -0.840591668595933 1.00798909867458 -1.18635696592892 0.12896460757522 0.228076674063339 0.551258247961138 0.74152916164999 -0.191289707634006 0.0967735693928043 -0.565797252635907 0.533206988564495 -0.291656855673996 -0.803556606794651 -1.06461753159011 0.150720493717612 0.563481853638178 1.28652499618823 0.21099911295501 0.263326604614455 0.597822634574936 -1.49664390281668 0.0936282601935765 0.315620248345579 -0.944869216826839 0.362277873244416 -0.65868270520207 -0.229369060442965 -0.62121913330468 -0.481548667949696 -1.92549756839601
"CTCFL" 1.02076747153379 -3.19280337074554 3.21612715394847 3.28879783970484 -2.35619301482051 -1.56561946763916 1.21527896052828 3.47711454961043 1.92824814836202 2.68772283677334 0.578211607983986 0.887409028831281 -1.61072125021551 1.52727927438889 -1.90137199645242 1.34329388969657 2.49146637788331 0.387706107173741 1.9383085523143 -0.694188337477822 1.35425551450464 2.95085542207052 -0.00524771713664256 -0.89401755478793 1.37826472820651 -1.31440424292107 1.33978064977975 0.973278718808987 -2.70855242395566 -1.35390647831824 -0.604233545556048 2.34747867004176 -0.598001439385198 1.33699448884003 -1.8825670145438 -4.25030576043603 -1.83147095546965 -1.3885069521122 1.10581522213078 0.365427018764486 -4.24375409880944 -1.40836928252715 -2.26154729991462 3.23068051323205 -0.869724924798226 -3.15598262882066 -2.27062351789946 -1.80559200788035 -1.50342352889347 -0.467508880716234
"CUX1" -0.153622090409215 -2.46611980687117 0.579659152875482 -0.0265803879505169 -0.801905141645246 -0.965838564014496 -0.238679713238613 1.22492166265011 -0.24676476395194 -1.15567107197704 0.365350990309247 0.851296153556815 1.58211037946465 0.185841920098823 -0.568752204828698 0.434662969470096 0.723235954766707 -0.231699675273019 -0.0433074670578856 0.344330336762488 0.657130753659698 2.01250878189186 -0.667000217453803 -0.0843010570167154 0.354225205660169 1.20681816648689 -0.525022516473277 -3.13704493711396 -0.259519881780361 0.1674387936439 0.726350124345204 1.20103666087129 0.442926159078048 0.757569814649433 -0.855097881924378 -1.57779852240681 -1.12085527190412 -1.49309159816003 2.0196527352797 -0.130518296002413 -0.280404027024357 -0.605038581302458 -0.00148094550296487 -0.337612177587775 -1.82695830503104 0.502122370342046 -1.15604884149081 -0.944202049057264 0.036087867598741 -0.84203918550496
"CXXC4" -0.82932117280992 -2.90980848449739 -0.0560197226052894 1.28785516914731 -0.704002881482514 0.132589327447941 0.39051503989813 0.465493878508221 2.4756372235899 -1.70492975286719 0.365217603263521 0.965151853663444 0.650239447734079 1.52630193636758 -0.800336544494552 1.59498492194386 -1.88571124117907 -0.938749833217307 -2.78327701823804 0.0540561046508142 1.5086169640792 2.01031440539131 0.000142091613474417 0.515398712234162 -1.95620975365193 -0.0217025023361507 -0.0402669231835956 -1.30671479253227 -2.49335688265894 -1.39374098030889 0.892742542722097 2.61723936265347 0.393731575206439 0.684123026271697 -4.35247979065015 -2.46543857704483 -2.61546722034482 -3.99460275526696 3.99944374944334 -0.158673656882893 -3.38364332756848 -0.644233221191819 -1.67205659082617 -0.467037497206511 0.0693176335794822 -0.310668385598791 -1.45458294414262 0.412476000448025 2.38936732819068 -3.13072696593871
"DDIT3" 0.0011916684644721 -0.126898466708002 -0.962768441293803 -0.311192726048232 2.19306006920829 0.272493261262611 1.07743349855378 -1.94800975813542 0.0736647032168922 0.81663043218134 0.0383906291437294 -0.725948341133086 1.018374629553 1.0671644622723 1.88705980154777 2.0774697806466 -0.0328094820022518 0.457479243055808 -1.76666875676245 -0.971862126898196 -0.516933103366393 -0.457257637060729 -0.04903046173395 -0.576668778835969 -0.772596296475641 1.83788102417008 -1.5414506250399 -0.31834472697555 0.690386007822653 -1.74240141100206 0.886318823377724 -0.0625289149785743 -0.743221747267394 -2.330325116283 0.836874487803228 -0.515203062098298 -1.38115707091197 -1.64803369539997 0.488936404786469 1.1194598603648 -0.604026942265663 2.05136764966093 1.22245521269835 -2.15132246741796 0.621153761891997 -0.236090479094872 0.0276009346573624 0.443451797055355 0.366434169615432 2.16225830312134
"DEAF1" 0.383569413347575 -0.187297480940345 -0.688653098634267 -0.250629261461984 -0.593492082089667 -1.06443842023772 1.76870049633696 -1.54154319514803 -1.59646196701099 -0.309615046009061 0.574286154099759 1.00070029752544 0.628087134913709 -0.627027126405639 -1.15724174682468 1.03196016580141 -0.950523722139411 0.929231553750983 -2.15606952066696 1.20768923374116 1.33101482162177 1.18382231023817 0.61541398414509 0.14966769678542 -2.65150395269609 0.391237575304988 1.06991777074698 -1.10266105333079 -3.12701639816752 -0.870269004996691 3.22187599984158 1.04224815403791 -1.6660522601552 1.52118943698935 -1.92229117585845 -3.14137636149122 -3.19648067385767 1.02883815589409 2.09502473124114 1.11259461039166 -1.02649017739056 -1.01824315779075 1.13890918238014 1.04840839058097 1.67299248818347 -3.00620162968026 -0.463065739331021 1.02336400944333 2.72117669294695 -4.47243683525115
"DNMT1" 0.442447415928447 0.175724594659502 0.89499510890465 -0.969807676897841 -0.388450566509713 -0.184381125307108 -0.358991283191059 -0.291028240297964 -0.962209867432471 -0.626717732732489 0.197857257339974 0.881709122213136 1.42429333082178 -0.55534133441843 -0.741691058057182 1.39920146557126 0.938345711238875 2.03811851190504 1.0378169750399 -0.627694985261296 -0.27602824097801 1.16717153871638 -0.654415084854487 -0.755666703459386 -0.110511851550251 1.41651128273874 0.00344815552128049 0.256649264448028 -0.967648000078869 0.472525623739582 0.0184856900060675 1.49035251464363 0.689769261630544 -1.36568176251483 1.01977908169979 -0.95594777291307 -0.0451577592954104 -0.0425182325754508 0.662270241000047 0.0198805728205921 -0.730137883645775 -1.40387811283598 -1.02966807360705 0.0667251602663058 -0.297134844030654 -1.1293144074682 0.072712988771036 -0.252070602082168 0.936242408145414 -1.25800401770729
"DR1" -0.565187744335172 -0.431477141129983 -0.441740836863908 1.03846410230789 0.898388241085767 0.475504072292457 1.71659936539334 0.280747864677244 1.12901461208188 -1.30708394418513 -0.242653878181905 0.142319374693157 -1.28483596057843 0.506812380531623 1.02796952170665 -0.15170648159814 -0.189683172550981 1.39917487504871 -1.23372308431754 1.36121421764648 1.14057598698315 0.855015413812882 -2.30020381832006 0.506895565936518 1.06639362197593 0.666053294948453 -0.57696172219564 -1.81405676452603 -1.31007269838618 -0.868680525427652 -0.245121442801467 1.52314991791602 1.56321380298693 -0.651162567500866 0.209800167734327 -0.674362479303939 -0.546060512855214 -0.125032808979865 -0.551721352743116 0.780573558693155 -0.0875829713221236 -0.395387980275136 -0.836887468790828 0.714321811920633 0.333782376470185 0.670534379107414 -1.4126777950355 0.102387887754855 -0.332392883119538 -0.440010254405819
"DUX4" 0.170455161767044 -0.133871265562133 -0.87959916158907 -0.951915491770224 -2.27513068351922 -1.14817436209498 -1.26730806040291 2.19330416707099 -0.555691612264239 -0.57728669345219 -4.00015056614132 -2.39711248857956 -1.71149954253559 1.43742439069033 0.00134686312653113 -2.52732129436066 -1.01559863033857 -2.44496645099282 -0.606169994216561 0.947974266754968 0.6202033378547 -0.738388612083454 -2.53200360521544 -0.874150110727613 1.92813077111576 1.32635323971559 -0.945485578633541 -0.142878225073786 1.53764772080935 2.23362198434238 0.26600956011814 1.08850637776321 0.855249692454532 1.63856234810475 -0.3250688417164 3.01011385905021 1.96602298790952 -0.379673776581303 -1.14123814840067 -3.07120267295806 -1.14458562681622 -1.06414595510201 -0.23270055865485 0.335044809474026 -1.40760493824149 3.43315428434823 -0.904279046841393 0.773674412014051 0.321481826174135 1.82521568642623
"E2F1" 2.35164675295951 1.59439181705617 -4.79498536420168 -3.93546607767916 3.41183202611328 -0.529320251057088 0.182482733265825 -6.32310551204803 -3.65672207201835 -1.93824104852653 3.22967193320563 -0.0537250499323596 3.06473494218876 -4.07778546951478 -2.63002630140202 -2.90188051161961 -2.62126360366753 1.68323864878182 0.598560499041316 -0.209441515118599 -3.86102338773869 -6.13829628291043 2.40348186388725 1.80265345300533 -3.25915875017469 0.95803891235373 0.749359405587524 1.09995818350668 0.432712443348865 1.50622258827225 4.60054783787754 -1.92455615896207 -1.71898858911572 -4.57577409563895 1.45309518142945 0.707244059015345 -3.50460755459546 2.38753714068757 1.85949029834936 2.14507437920331 -3.06196035827719 0.743093372235173 0.947266728908116 -2.2423862046903 5.57648585367918 1.1435661695062 4.59239849589903 1.44758153116458 4.23514095929762 -1.4495541056782
"E2F2" 3.50973290041209 2.88021708969098 -3.09158305701831 -2.86901395476305 4.02040698724791 1.11998221904229 -0.237617383866781 -3.65449086822984 -3.09553095862741 -3.25044596692911 3.92022645037114 -0.99716727674463 4.27888022382879 -5.30533787271843 -3.31356352008825 -2.06591094386932 -2.48089823198761 2.27871495115265 2.2184955950119 0.0585583975932683 -2.82176014793814 -4.35037485164829 2.21310460828995 -1.17470710146856 -3.86999059387867 0.433670773496905 1.41020643456818 0.599374483512239 -0.642764806505986 -0.112813929114299 3.20128925880732 -1.28774915314121 -1.6633396896112 -4.31535184144196 2.73886480943653 -1.79726862298491 -3.96829834579114 3.02259011187703 2.21305205618468 1.72956617700492 -0.0815811757984205 2.03252903965348 -1.26429345290576 -0.742336963283293 5.72283317346856 0.0837853794519743 2.06713648387502 -0.284588611484055 2.77771525818078 -3.27535219230558
